PassengerId,Survived
1,0.5757368206977844
2,0.5384294986724854
3,0.36024078726768494
4,0.5384294986724854
5,0.32135194540023804
6,0.32135194540023804
7,0.3238941431045532
8,0.3889293968677521
9,0.5616357326507568
10,0.5263558626174927
11,0.5616357326507568
12,0.36024078726768494
13,0.36024078726768494
14,0.2613178491592407
15,0.36024078726768494
16,0.36024078726768494
17,0.32090726494789124
18,0.30529841780662537
19,0.5757368206977844
20,0.32135194540023804
21,0.30529841780662537
22,0.30529841780662537
23,0.30529841780662537
24,0.32135194540023804
25,0.32090726494789124
26,0.32090726494789124
27,0.32135194540023804
28,0.3889293968677521
29,0.30529841780662537
30,0.30529841780662537
31,0.3238941431045532
32,0.5263558626174927
33,0.30529841780662537
34,0.30529841780662537
35,0.5263558626174927
36,0.5757368206977844
37,0.32135194540023804
38,0.30529841780662537
39,0.5616357326507568
40,0.5384294986724854
41,0.5384294986724854
42,0.5757368206977844
43,0.30529841780662537
44,0.44495025277137756
45,0.3238941431045532
46,0.3238941431045532
47,0.5263558626174927
48,0.30529841780662537
49,0.5616357326507568
50,0.5263558626174927
51,0.3889293968677521
52,0.36024078726768494
53,0.5757368206977844
54,0.5384294986724854
55,0.5405791401863098
56,0.32135194540023804
57,0.32135194540023804
58,0.36024078726768494
59,0.5214071869850159
60,0.2613178491592407
61,0.30529841780662537
62,0.36024078726768494
63,0.5757368206977844
64,0.2613178491592407
65,0.32135194540023804
66,0.5616357326507568
67,0.3238941431045532
68,0.32135194540023804
69,0.32090726494789124
70,0.5332888960838318
71,0.30529841780662537
72,0.32090726494789124
73,0.32135194540023804
74,0.5263558626174927
75,0.3238941431045532
76,0.36024078726768494
77,0.36024078726768494
78,0.32135194540023804
79,0.5714213848114014
80,0.30529841780662537
81,0.3238941431045532
82,0.3238941431045532
83,0.3238941431045532
84,0.30529841780662537
85,0.32135194540023804
86,0.44495025277137756
87,0.3889293968677521
88,0.3238941431045532
89,0.3889293968677521
90,0.36024078726768494
91,0.30529841780662537
92,0.32135194540023804
93,0.5757368206977844
94,0.434001624584198
95,0.30529841780662537
96,0.32135194540023804
97,0.32135194540023804
98,0.5263558626174927
99,0.5384294986724854
100,0.5384294986724854
101,0.3238941431045532
102,0.30529841780662537
103,0.5405791401863098
104,0.36024078726768494
105,0.5714213848114014
106,0.3238941431045532
107,0.32135194540023804
108,0.32135194540023804
109,0.32135194540023804
110,0.5263558626174927
111,0.30529841780662537
112,0.5384294986724854
113,0.3238941431045532
114,0.5405791401863098
115,0.32135194540023804
116,0.36024078726768494
117,0.30529841780662537
118,0.5263558626174927
119,0.5384294986724854
120,0.32090726494789124
121,0.5332888960838318
122,0.3238941431045532
123,0.5405791401863098
124,0.3238941431045532
125,0.5384294986724854
126,0.5384294986724854
127,0.30529841780662537
128,0.3238941431045532
129,0.5332888960838318
130,0.32135194540023804
131,0.30529841780662537
132,0.32135194540023804
133,0.5384294986724854
134,0.5757368206977844
135,0.36024078726768494
136,0.32135194540023804
137,0.5714213848114014
138,0.5263558626174927
139,0.3238941431045532
140,0.32135194540023804
141,0.6049761772155762
142,0.3238941431045532
143,0.5384294986724854
144,0.3238941431045532
145,0.32135194540023804
146,0.6049761772155762
147,0.32135194540023804
148,0.2613178491592407
149,0.5616357326507568
150,0.32135194540023804
151,0.3238941431045532
152,0.5757368206977844
153,0.3238941431045532
154,0.6049761772155762
155,0.30529841780662537
156,0.5384294986724854
157,0.30529841780662537
158,0.36024078726768494
159,0.32135194540023804
160,0.2613178491592407
161,0.5757368206977844
162,0.30529841780662537
163,0.36024078726768494
164,0.30529841780662537
165,0.3889293968677521
166,0.5714213848114014
167,0.5405791401863098
168,0.3889293968677521
169,0.3238941431045532
170,0.30529841780662537
171,0.30529841780662537
172,0.2895846962928772
173,0.5332888960838318
174,0.3238941431045532
175,0.32135194540023804
176,0.5616357326507568
177,0.2895846962928772
178,0.30529841780662537
179,0.32135194540023804
180,0.36024078726768494
181,0.32090726494789124
182,0.3238941431045532
183,0.2895846962928772
184,0.434001624584198
185,0.5332888960838318
186,0.36024078726768494
187,0.5405791401863098
188,0.3238941431045532
189,0.5332888960838318
190,0.32135194540023804
191,0.36024078726768494
192,0.3238941431045532
193,0.5757368206977844
194,0.5714213848114014
195,0.30529841780662537
196,0.30529841780662537
197,0.30529841780662537
198,0.5757368206977844
199,0.36024078726768494
200,0.36024078726768494
201,0.3238941431045532
202,0.2895846962928772
203,0.32135194540023804
204,0.32135194540023804
205,0.32135194540023804
206,0.5263558626174927
207,0.5263558626174927
208,0.32135194540023804
209,0.3238941431045532
210,0.30529841780662537
211,0.3238941431045532
212,0.32135194540023804
213,0.32135194540023804
214,0.3238941431045532
215,0.5384294986724854
216,0.5384294986724854
217,0.32135194540023804
218,0.5405791401863098
219,0.32135194540023804
220,0.36024078726768494
221,0.36024078726768494
222,0.32135194540023804
223,0.32135194540023804
224,0.32135194540023804
225,0.5757368206977844
226,0.3238941431045532
227,0.30529841780662537
228,0.3238941431045532
229,0.3238941431045532
230,0.2895846962928772
231,0.5263558626174927
232,0.3238941431045532
233,0.32135194540023804
234,0.3889293968677521
235,0.3238941431045532
236,0.32135194540023804
237,0.5757368206977844
238,0.6049761772155762
239,0.30529841780662537
240,0.32135194540023804
241,0.5263558626174927
242,0.5405791401863098
243,0.36024078726768494
244,0.36024078726768494
245,0.36024078726768494
246,0.5616357326507568
247,0.36024078726768494
248,0.6049761772155762
249,0.5332888960838318
250,0.5263558626174927
251,0.32135194540023804
252,0.5332888960838318
253,0.3238941431045532
254,0.5263558626174927
255,0.6049761772155762
256,0.5332888960838318
257,0.36024078726768494
258,0.36024078726768494
259,0.36024078726768494
260,0.5263558626174927
261,0.32135194540023804
262,0.2613178491592407
263,0.6049761772155762
264,0.30529841780662537
265,0.36024078726768494
266,0.36024078726768494
267,0.3889293968677521
268,0.5405791401863098
269,0.5263558626174927
270,0.36024078726768494
271,0.30529841780662537
272,0.3238941431045532
273,0.5384294986724854
274,0.5384294986724854
275,0.36024078726768494
276,0.5757368206977844
277,0.32135194540023804
278,0.32135194540023804
279,0.32090726494789124
280,0.6049761772155762
281,0.36024078726768494
282,0.32135194540023804
283,0.36024078726768494
284,0.32135194540023804
285,0.36024078726768494
286,0.3238941431045532
287,0.30529841780662537
288,0.36024078726768494
289,0.32135194540023804
290,0.36024078726768494
291,0.3238941431045532
292,0.5757368206977844
293,0.30529841780662537
294,0.36024078726768494
295,0.36024078726768494
296,0.30529841780662537
297,0.36024078726768494
298,0.434001624584198
299,0.3238941431045532
300,0.5384294986724854
301,0.32135194540023804
302,0.5616357326507568
303,0.30529841780662537
304,0.36024078726768494
305,0.32135194540023804
306,0.42148420214653015
307,0.30529841780662537
308,0.5405791401863098
309,0.5263558626174927
310,0.3238941431045532
311,0.36024078726768494
312,0.2895846962928772
313,0.5714213848114014
314,0.32135194540023804
315,0.6049761772155762
316,0.36024078726768494
317,0.5384294986724854
318,0.32135194540023804
319,0.5616357326507568
320,0.5714213848114014
321,0.36024078726768494
322,0.3238941431045532
323,0.32135194540023804
324,0.5616357326507568
325,0.3889293968677521
326,0.32135194540023804
327,0.3238941431045532
328,0.3238941431045532
329,0.5332888960838318
330,0.5263558626174927
331,0.5616357326507568
332,0.3238941431045532
333,0.5757368206977844
334,0.5616357326507568
335,0.5384294986724854
336,0.30529841780662537
337,0.5384294986724854
338,0.3238941431045532
339,0.36024078726768494
340,0.30529841780662537
341,0.5332888960838318
342,0.2613178491592407
343,0.36024078726768494
344,0.36024078726768494
345,0.32135194540023804
346,0.36024078726768494
347,0.32135194540023804
348,0.5263558626174927
349,0.5616357326507568
350,0.36024078726768494
351,0.3238941431045532
352,0.36024078726768494
353,0.5616357326507568
354,0.5757368206977844
355,0.30529841780662537
356,0.32135194540023804
357,0.5757368206977844
358,0.32135194540023804
359,0.36024078726768494
360,0.36024078726768494
361,0.2895846962928772
362,0.5384294986724854
363,0.5757368206977844
364,0.30529841780662537
365,0.5405791401863098
366,0.32135194540023804
367,0.5384294986724854
368,0.3238941431045532
369,0.3238941431045532
370,0.36024078726768494
371,0.5263558626174927
372,0.5405791401863098
373,0.3238941431045532
374,0.3238941431045532
375,0.3889293968677521
376,0.5263558626174927
377,0.3238941431045532
378,0.5332888960838318
379,0.36024078726768494
380,0.3238941431045532
381,0.3238941431045532
382,0.5616357326507568
383,0.3238941431045532
384,0.5405791401863098
385,0.36024078726768494
386,0.36024078726768494
387,0.3889293968677521
388,0.36024078726768494
389,0.32135194540023804
390,0.36024078726768494
391,0.434001624584198
392,0.3238941431045532
393,0.6049761772155762
394,0.5757368206977844
395,0.6049761772155762
396,0.32135194540023804
397,0.36024078726768494
398,0.30529841780662537
399,0.32135194540023804
400,0.36024078726768494
401,0.32135194540023804
402,0.36024078726768494
403,0.5263558626174927
404,0.5757368206977844
405,0.32135194540023804
406,0.5757368206977844
407,0.32135194540023804
408,0.5714213848114014
409,0.36024078726768494
410,0.32090726494789124
411,0.3238941431045532
412,0.36024078726768494
413,0.5757368206977844
414,0.32135194540023804
415,0.32135194540023804
416,0.30529841780662537
417,0.5332888960838318
418,0.5714213848114014
419,0.3238941431045532
420,0.5714213848114014
421,0.3238941431045532
422,0.32135194540023804
423,0.3238941431045532
424,0.5332888960838318
425,0.5714213848114014
426,0.32135194540023804
427,0.5405791401863098
428,0.36024078726768494
429,0.3238941431045532
430,0.32135194540023804
431,0.32135194540023804
432,0.5405791401863098
433,0.5384294986724854
434,0.30529841780662537
435,0.5384294986724854
436,0.434001624584198
437,0.2895846962928772
438,0.32090726494789124
439,0.2895846962928772
440,0.32135194540023804
441,0.6049761772155762
442,0.36024078726768494
443,0.5757368206977844
444,0.3238941431045532
445,0.36024078726768494
446,0.5332888960838318
447,0.5384294986724854
448,0.30529841780662537
449,0.44495025277137756
450,0.36024078726768494
451,0.42148420214653015
452,0.5263558626174927
453,0.32135194540023804
454,0.5384294986724854
455,0.3238941431045532
456,0.3238941431045532
457,0.36024078726768494
458,0.5263558626174927
459,0.36024078726768494
460,0.36024078726768494
461,0.36024078726768494
462,0.36024078726768494
463,0.30529841780662537
464,0.3238941431045532
465,0.30529841780662537
466,0.3238941431045532
467,0.30529841780662537
468,0.36024078726768494
469,0.3238941431045532
470,0.44495025277137756
471,0.36024078726768494
472,0.36024078726768494
473,0.434001624584198
474,0.30529841780662537
475,0.3238941431045532
476,0.32135194540023804
477,0.5384294986724854
478,0.5757368206977844
479,0.36024078726768494
480,0.5405791401863098
481,0.2613178491592407
482,0.32135194540023804
483,0.36024078726768494
484,0.36024078726768494
485,0.5384294986724854
486,0.3889293968677521
487,0.5757368206977844
488,0.30529841780662537
489,0.32135194540023804
490,0.5332888960838318
491,0.5405791401863098
492,0.30529841780662537
493,0.3238941431045532
494,0.36024078726768494
495,0.32135194540023804
496,0.32135194540023804
497,0.5384294986724854
498,0.3238941431045532
499,0.5214071869850159
500,0.3238941431045532
501,0.32135194540023804
502,0.30529841780662537
503,0.36024078726768494
504,0.36024078726768494
505,0.36024078726768494
506,0.5405791401863098
507,0.5616357326507568
508,0.36024078726768494
509,0.3238941431045532
510,0.3238941431045532
511,0.30529841780662537
512,0.3238941431045532
513,0.36024078726768494
514,0.5263558626174927
515,0.36024078726768494
516,0.36024078726768494
517,0.36024078726768494
518,0.32135194540023804
519,0.5263558626174927
520,0.32135194540023804
521,0.3238941431045532
522,0.30529841780662537
523,0.30529841780662537
524,0.5263558626174927
525,0.3238941431045532
526,0.36024078726768494
527,0.36024078726768494
528,0.30529841780662537
529,0.36024078726768494
530,0.434001624584198
531,0.5616357326507568
532,0.32135194540023804
533,0.6049761772155762
534,0.6049761772155762
535,0.3238941431045532
536,0.6049761772155762
537,0.32135194540023804
538,0.30529841780662537
539,0.36024078726768494
540,0.5332888960838318
541,0.5616357326507568
542,0.32090726494789124
543,0.2895846962928772
544,0.5263558626174927
545,0.5384294986724854
546,0.32135194540023804
547,0.5263558626174927
548,0.36024078726768494
549,0.5714213848114014
550,0.5332888960838318
551,0.5616357326507568
552,0.36024078726768494
553,0.30529841780662537
554,0.36024078726768494
555,0.30529841780662537
556,0.30529841780662537
557,0.5263558626174927
558,0.36024078726768494
559,0.5616357326507568
560,0.5263558626174927
561,0.36024078726768494
562,0.30529841780662537
563,0.32135194540023804
564,0.32135194540023804
565,0.30529841780662537
566,0.5616357326507568
567,0.3238941431045532
568,0.3889293968677521
569,0.3238941431045532
570,0.30529841780662537
571,0.36024078726768494
572,0.6049761772155762
573,0.3238941431045532
574,0.30529841780662537
575,0.30529841780662537
576,0.3238941431045532
577,0.3238941431045532
578,0.5263558626174927
579,0.5405791401863098
580,0.36024078726768494
581,0.5714213848114014
582,0.5616357326507568
583,0.32135194540023804
584,0.3238941431045532
585,0.3238941431045532
586,0.5332888960838318
587,0.3238941431045532
588,0.5616357326507568
589,0.3238941431045532
590,0.3238941431045532
591,0.30529841780662537
592,0.5405791401863098
593,0.30529841780662537
594,0.5714213848114014
595,0.5757368206977844
596,0.5714213848114014
597,0.32135194540023804
598,0.32135194540023804
599,0.30529841780662537
600,0.5405791401863098
601,0.5214071869850159
602,0.32135194540023804
603,0.3238941431045532
604,0.36024078726768494
605,0.30529841780662537
606,0.5384294986724854
607,0.30529841780662537
608,0.30529841780662537
609,0.5214071869850159
610,0.30529841780662537
611,0.32090726494789124
612,0.36024078726768494
613,0.5384294986724854
614,0.3238941431045532
615,0.30529841780662537
616,0.5214071869850159
617,0.5616357326507568
618,0.5757368206977844
619,0.434001624584198
620,0.30529841780662537
621,0.5405791401863098
622,0.5263558626174927
623,0.5616357326507568
624,0.32135194540023804
625,0.32135194540023804
626,0.36024078726768494
627,0.30529841780662537
628,0.36024078726768494
629,0.32135194540023804
630,0.30529841780662537
631,0.32135194540023804
632,0.30529841780662537
633,0.3238941431045532
634,0.30529841780662537
635,0.3889293968677521
636,0.36024078726768494
637,0.32135194540023804
638,0.6049761772155762
639,0.2895846962928772
640,0.5263558626174927
641,0.3238941431045532
642,0.30529841780662537
643,0.2613178491592407
644,0.3238941431045532
645,0.44495025277137756
646,0.5757368206977844
647,0.36024078726768494
648,0.30529841780662537
649,0.3238941431045532
650,0.36024078726768494
651,0.36024078726768494
652,0.5757368206977844
653,0.32135194540023804
654,0.30529841780662537
655,0.36024078726768494
656,0.5714213848114014
657,0.3238941431045532
658,0.6049761772155762
659,0.36024078726768494
660,0.6049761772155762
661,0.5332888960838318
662,0.3238941431045532
663,0.36024078726768494
664,0.3238941431045532
665,0.5757368206977844
666,0.5714213848114014
667,0.3238941431045532
668,0.3238941431045532
669,0.30529841780662537
670,0.5263558626174927
671,0.5332888960838318
672,0.5405791401863098
673,0.36024078726768494
674,0.36024078726768494
675,0.30529841780662537
676,0.36024078726768494
677,0.36024078726768494
678,0.36024078726768494
679,0.32090726494789124
680,0.5384294986724854
681,0.30529841780662537
682,0.30529841780662537
683,0.3238941431045532
684,0.32090726494789124
685,0.5616357326507568
686,0.44495025277137756
687,0.2895846962928772
688,0.32135194540023804
689,0.3238941431045532
690,0.5263558626174927
691,0.5757368206977844
692,0.5263558626174927
693,0.32135194540023804
694,0.30529841780662537
695,0.3238941431045532
696,0.30529841780662537
697,0.32135194540023804
698,0.36024078726768494
699,0.5714213848114014
700,0.30529841780662537
701,0.5757368206977844
702,0.36024078726768494
703,0.5384294986724854
704,0.3238941431045532
705,0.5384294986724854
706,0.3238941431045532
707,0.36024078726768494
708,0.30529841780662537
709,0.3238941431045532
710,0.5616357326507568
711,0.3238941431045532
712,0.30529841780662537
713,0.5384294986724854
714,0.32135194540023804
715,0.30529841780662537
716,0.36024078726768494
717,0.3238941431045532
718,0.3238941431045532
719,0.3238941431045532
720,0.36024078726768494
721,0.5384294986724854
722,0.5757368206977844
723,0.3238941431045532
724,0.30529841780662537
725,0.5384294986724854
726,0.32135194540023804
727,0.5214071869850159
728,0.32135194540023804
729,0.5384294986724854
730,0.5405791401863098
731,0.30529841780662537
732,0.3238941431045532
733,0.30529841780662537
734,0.3238941431045532
735,0.32135194540023804
736,0.36024078726768494
737,0.2895846962928772
738,0.3238941431045532
739,0.3238941431045532
740,0.3238941431045532
741,0.32135194540023804
742,0.5757368206977844
743,0.3889293968677521
744,0.5384294986724854
745,0.36024078726768494
746,0.5616357326507568
747,0.5616357326507568
748,0.32135194540023804
749,0.5405791401863098
750,0.32135194540023804
751,0.6049761772155762
752,0.5384294986724854
753,0.36024078726768494
754,0.3238941431045532
755,0.434001624584198
756,0.5616357326507568
757,0.3238941431045532
758,0.32135194540023804
759,0.36024078726768494
760,0.30529841780662537
761,0.32135194540023804
762,0.32135194540023804
763,0.30529841780662537
764,0.44495025277137756
765,0.36024078726768494
766,0.5384294986724854
767,0.3238941431045532
768,0.3238941431045532
